user_id,algorithm,item_id,ranking,rating,pca1_score,author_id
78.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3662325550374625e+18,9.0,4.0,,20346956.0
78.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.345510484213076e+18,10.0,1.0,,65468720.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.367531774012752e+18,1.0,1.0,,16201775.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.367531774012752e+18,2.0,1.0,,16201775.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.367649223601238e+18,3.0,2.0,,16212685.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.367649223601238e+18,4.0,2.0,,16212685.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3689334100859453e+18,5.0,1.0,,19263978.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3689334100859453e+18,6.0,1.0,,19263978.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.319343716801237e+18,7.0,2.0,,140845817.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.319343716801237e+18,8.0,2.0,,140845817.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.326736922199257e+18,9.0,1.0,,140845817.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.326736922199257e+18,10.0,1.0,,140845817.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3671700470814024e+18,1.0,1.0,,16727749.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3671700470814024e+18,2.0,1.0,,16727749.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3685842154036552e+18,3.0,1.0,,20265254.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3685842154036552e+18,4.0,1.0,,20265254.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3685612007542702e+18,5.0,4.0,,19583545.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3685612007542702e+18,6.0,4.0,,19583545.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3662325550374625e+18,7.0,4.0,,20346956.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3662325550374625e+18,8.0,4.0,,20346956.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.345510484213076e+18,9.0,1.0,,65468720.0
78.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.345510484213076e+18,10.0,1.0,,65468720.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.3664990736714547e+18,1.0,2.0,,452155423.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.368580185642111e+18,2.0,2.0,,34613288.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.367462925250818e+18,3.0,1.0,,34613288.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.368909409775149e+18,4.0,1.0,,96951800.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.3682456510462075e+18,5.0,3.0,,20346956.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.367113993815548e+18,6.0,2.0,,34613288.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.324374402750767e+18,7.0,1.0,,140845817.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.368932010971005e+18,8.0,2.0,,1638021792.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.3194028282851082e+18,9.0,2.0,,140845817.0
78.0,SC-STATE_ART-SCSA_PLUS_V3,1.3032497081696133e+18,10.0,1.0,,65468720.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3664990736714547e+18,1.0,2.0,,452155423.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3664990736714547e+18,2.0,2.0,,452155423.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368580185642111e+18,3.0,2.0,,34613288.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368580185642111e+18,4.0,2.0,,34613288.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.367462925250818e+18,5.0,1.0,,34613288.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.367462925250818e+18,6.0,1.0,,34613288.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368909409775149e+18,7.0,1.0,,96951800.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368909409775149e+18,8.0,1.0,,96951800.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3682456510462075e+18,9.0,3.0,,20346956.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3682456510462075e+18,10.0,3.0,,20346956.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.367113993815548e+18,1.0,2.0,,34613288.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.367113993815548e+18,2.0,2.0,,34613288.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.324374402750767e+18,3.0,1.0,,140845817.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.324374402750767e+18,4.0,1.0,,140845817.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368932010971005e+18,5.0,2.0,,1638021792.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368932010971005e+18,6.0,2.0,,1638021792.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3194028282851082e+18,7.0,2.0,,140845817.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3194028282851082e+18,8.0,2.0,,140845817.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3032497081696133e+18,9.0,1.0,,65468720.0
78.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3032497081696133e+18,10.0,1.0,,65468720.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3675353107336806e+18,1.0,2.0,,19077044.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.368218004861911e+18,2.0,1.0,,16212685.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3669676617546752e+18,3.0,4.0,,20346956.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3671729282956288e+18,4.0,1.0,,20346956.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3672966577050993e+18,5.0,3.0,,19077044.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3673271556679352e+18,6.0,1.0,,20346956.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3689849264109896e+18,7.0,1.0,,22910295.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.368236771671163e+18,8.0,1.0,,2941994339.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3676165987276145e+18,9.0,2.0,,19583545.0
78.0,CS-STATE_ART-SCSA_PLUS_V3,1.3668482853617172e+18,10.0,2.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3675353107336806e+18,1.0,2.0,,19077044.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3675353107336806e+18,2.0,2.0,,19077044.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368218004861911e+18,3.0,1.0,,16212685.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368218004861911e+18,4.0,1.0,,16212685.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3669676617546752e+18,5.0,4.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3669676617546752e+18,6.0,4.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3671729282956288e+18,7.0,1.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3671729282956288e+18,8.0,1.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3672966577050993e+18,9.0,3.0,,19077044.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3672966577050993e+18,10.0,3.0,,19077044.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3673271556679352e+18,1.0,1.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3673271556679352e+18,2.0,1.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3689849264109896e+18,3.0,1.0,,22910295.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3689849264109896e+18,4.0,1.0,,22910295.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368236771671163e+18,5.0,1.0,,2941994339.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368236771671163e+18,6.0,1.0,,2941994339.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3676165987276145e+18,7.0,2.0,,19583545.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3676165987276145e+18,8.0,2.0,,19583545.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3668482853617172e+18,9.0,2.0,,20346956.0
78.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3668482853617172e+18,10.0,2.0,,20346956.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3682042806294446e+18,1.0,1.0,,11026952.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3668945414756966e+18,2.0,1.0,,19564719.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3672953485747282e+18,3.0,3.0,,16201775.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3673188931911967e+18,4.0,1.0,,16727749.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3694076519149322e+18,5.0,1.0,,19263978.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3686866914526085e+18,6.0,1.0,,20265254.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3673391919614894e+18,7.0,3.0,,20346956.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3666094678030746e+18,8.0,3.0,,19077044.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.3674862375741235e+18,9.0,3.0,,16727749.0
78.0,B1-STATE_ART-SCSA_PLUS_V3,1.367307559640572e+18,10.0,1.0,,20346956.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3682042806294446e+18,1.0,1.0,,11026952.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3682042806294446e+18,2.0,1.0,,11026952.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3668945414756966e+18,3.0,1.0,,19564719.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3668945414756966e+18,4.0,1.0,,19564719.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3672953485747282e+18,5.0,3.0,,16201775.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3672953485747282e+18,6.0,3.0,,16201775.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3673188931911967e+18,7.0,1.0,,16727749.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3673188931911967e+18,8.0,1.0,,16727749.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3694076519149322e+18,9.0,1.0,,19263978.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3694076519149322e+18,10.0,1.0,,19263978.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3686866914526085e+18,1.0,1.0,,20265254.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3686866914526085e+18,2.0,1.0,,20265254.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3673391919614894e+18,3.0,3.0,,20346956.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3673391919614894e+18,4.0,3.0,,20346956.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3666094678030746e+18,5.0,3.0,,19077044.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3666094678030746e+18,6.0,3.0,,19077044.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3674862375741235e+18,7.0,3.0,,16727749.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3674862375741235e+18,8.0,3.0,,16727749.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.367307559640572e+18,9.0,1.0,,20346956.0
78.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.367307559640572e+18,10.0,1.0,,20346956.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3693953357690388e+18,1.0,5.0,,14800270.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3525540756578017e+18,2.0,5.0,,19110632.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.368622654870192e+18,3.0,4.0,,15808647.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3690157942486712e+18,4.0,5.0,,19407053.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3694581714675917e+18,5.0,4.0,,1344951.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.369226601972564e+18,6.0,5.0,,15808647.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3648514990425375e+18,7.0,5.0,,19110632.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3694380338928067e+18,8.0,5.0,,15808647.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3696191243185807e+18,9.0,5.0,,15808647.0
77.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3693150422361743e+18,10.0,3.0,,2735591.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693953357690388e+18,1.0,5.0,,14800270.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693953357690388e+18,2.0,5.0,,14800270.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3525540756578017e+18,3.0,5.0,,19110632.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3525540756578017e+18,4.0,5.0,,19110632.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.368622654870192e+18,5.0,4.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.368622654870192e+18,6.0,4.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3690157942486712e+18,7.0,5.0,,19407053.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3690157942486712e+18,8.0,5.0,,19407053.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3694581714675917e+18,9.0,4.0,,1344951.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3694581714675917e+18,10.0,4.0,,1344951.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.369226601972564e+18,1.0,5.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.369226601972564e+18,2.0,5.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3648514990425375e+18,3.0,5.0,,19110632.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3648514990425375e+18,4.0,5.0,,19110632.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3694380338928067e+18,5.0,5.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3694380338928067e+18,6.0,5.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3696191243185807e+18,7.0,5.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3696191243185807e+18,8.0,5.0,,15808647.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693150422361743e+18,9.0,3.0,,2735591.0
77.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693150422361743e+18,10.0,3.0,,2735591.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3692988757193114e+18,1.0,4.0,,2735591.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.349377838722519e+18,2.0,4.0,,19110632.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3536728527472845e+18,3.0,5.0,,19110632.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3493802887832535e+18,4.0,5.0,,19110632.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3694056045954007e+18,5.0,5.0,,2735591.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3540110947512607e+18,6.0,4.0,,19110632.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693115313605181e+18,7.0,4.0,,2735591.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3696141750482493e+18,8.0,5.0,,25562270.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.362776603047166e+18,9.0,4.0,,621583.0
77.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693267997092127e+18,10.0,4.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692988757193114e+18,1.0,4.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692988757193114e+18,2.0,4.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.349377838722519e+18,3.0,4.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.349377838722519e+18,4.0,4.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3536728527472845e+18,5.0,5.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3536728527472845e+18,6.0,5.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3493802887832535e+18,7.0,5.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3493802887832535e+18,8.0,5.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694056045954007e+18,9.0,5.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694056045954007e+18,10.0,5.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3540110947512607e+18,1.0,4.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3540110947512607e+18,2.0,4.0,,19110632.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693115313605181e+18,3.0,4.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693115313605181e+18,4.0,4.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3696141750482493e+18,5.0,5.0,,25562270.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3696141750482493e+18,6.0,5.0,,25562270.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.362776603047166e+18,7.0,4.0,,621583.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.362776603047166e+18,8.0,4.0,,621583.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693267997092127e+18,9.0,4.0,,2735591.0
77.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693267997092127e+18,10.0,4.0,,2735591.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.3291403214024458e+18,1.0,3.0,,9676212.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.352922753565864e+18,2.0,3.0,,19110632.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.3633225810766193e+18,3.0,5.0,,36184220.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.34935703330116e+18,4.0,3.0,,9676212.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.3689999727928443e+18,5.0,4.0,,24016767.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.3691811899327775e+18,6.0,2.0,,15066760.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.3694992818335375e+18,7.0,2.0,,16211434.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.3695219184124723e+18,8.0,2.0,,16211434.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.367625947462185e+18,9.0,3.0,,36184220.0
77.0,CS-STATE_ART-SCSA_PLUS_V3,1.3612095162771743e+18,10.0,4.0,,21887420.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3291403214024458e+18,1.0,3.0,,9676212.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3291403214024458e+18,2.0,3.0,,9676212.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.352922753565864e+18,3.0,3.0,,19110632.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.352922753565864e+18,4.0,3.0,,19110632.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3633225810766193e+18,5.0,5.0,,36184220.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3633225810766193e+18,6.0,5.0,,36184220.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.34935703330116e+18,7.0,3.0,,9676212.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.34935703330116e+18,8.0,3.0,,9676212.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3689999727928443e+18,9.0,4.0,,24016767.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3689999727928443e+18,10.0,4.0,,24016767.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3691811899327775e+18,1.0,2.0,,15066760.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3691811899327775e+18,2.0,2.0,,15066760.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694992818335375e+18,3.0,2.0,,16211434.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694992818335375e+18,4.0,2.0,,16211434.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695219184124723e+18,5.0,2.0,,16211434.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695219184124723e+18,6.0,2.0,,16211434.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.367625947462185e+18,7.0,3.0,,36184220.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.367625947462185e+18,8.0,3.0,,36184220.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3612095162771743e+18,9.0,4.0,,21887420.0
77.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3612095162771743e+18,10.0,4.0,,21887420.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3643112111946752e+18,1.0,3.0,,1124816718.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3283946543756984e+18,2.0,4.0,,9676212.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.36892338753237e+18,3.0,5.0,,19407053.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3690389851888312e+18,4.0,2.0,,19407053.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3523255516215951e+18,5.0,4.0,,19110632.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3665885891911475e+18,6.0,4.0,,36184220.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3549088615729357e+18,7.0,5.0,,53372965.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3688357405290004e+18,8.0,4.0,,15808647.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.3695527335362191e+18,9.0,3.0,,1344951.0
77.0,B1-STATE_ART-SCSA_PLUS_V3,1.369598009084887e+18,10.0,4.0,,15808647.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3643112111946752e+18,1.0,3.0,,1124816718.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3643112111946752e+18,2.0,3.0,,1124816718.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3283946543756984e+18,3.0,4.0,,9676212.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3283946543756984e+18,4.0,4.0,,9676212.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.36892338753237e+18,5.0,5.0,,19407053.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.36892338753237e+18,6.0,5.0,,19407053.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3690389851888312e+18,7.0,2.0,,19407053.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3690389851888312e+18,8.0,2.0,,19407053.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3523255516215951e+18,9.0,4.0,,19110632.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3523255516215951e+18,10.0,4.0,,19110632.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3665885891911475e+18,1.0,4.0,,36184220.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3665885891911475e+18,2.0,4.0,,36184220.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3549088615729357e+18,3.0,5.0,,53372965.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3549088615729357e+18,4.0,5.0,,53372965.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3688357405290004e+18,5.0,4.0,,15808647.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3688357405290004e+18,6.0,4.0,,15808647.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3695527335362191e+18,7.0,3.0,,1344951.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3695527335362191e+18,8.0,3.0,,1344951.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.369598009084887e+18,9.0,4.0,,15808647.0
77.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.369598009084887e+18,10.0,4.0,,15808647.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.2906597346395218e+18,1.0,4.0,,79293791.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3588435151495045e+18,2.0,4.0,,34507480.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.357375687967998e+18,3.0,2.0,,25365536.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3317416124022374e+18,4.0,4.0,,17919972.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3535027673529262e+18,5.0,2.0,,23375688.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3588436775824015e+18,6.0,5.0,,34507480.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.365416645624144e+18,7.0,2.0,,14230524.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3374639045664563e+18,8.0,2.0,,17919972.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.331744604891345e+18,9.0,2.0,,17919972.0
76.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3519205460118938e+18,10.0,2.0,,14230524.0
76.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2906597346395218e+18,1.0,4.0,,79293791.0
76.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2906597346395218e+18,2.0,4.0,,79293791.0
76.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3588435151495045e+18,3.0,4.0,,34507480.0
76.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3588435151495045e+18,4.0,4.0,,34507480.0
76.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.357375687967998e+18,5.0,2.0,,25365536.0
76.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.357375687967998e+18,6.0,2.0,,25365536.0
