user_id,algorithm,news_id,ranking,rating,score
77,B1,1366588589191147526,9,4,0.0
3,B1,1353812372331220992,9,2,0.0
45,B1,1327627598726377475,9,4,0.0
2,B1,1369601403686182915,9,4,0.0
11,B1,1310618458925740032,9,5,0.0
76,B1,1322665368108716033,9,3,0.0
9,B1,1337774207971684352,9,5,0.0
41,B1,1368640454028386304,9,1,0.0
12,B1,1343974143646044160,9,5,0.0
18,B1,1333425556659064833,9,3,0.0
15,B1,1343974143646044160,9,5,0.0
46,B1,1369552733536219138,9,4,0.0
71,B1,1338474408743215106,9,3,0.0
42,B1,1369418368554569728,9,1,0.0
6,B1,1368667864803213318,9,4,0.0
7,B1,1368972324301602816,9,4,0.0
41,B1,1357382231816359939,9,2,0.0
44,B1,1291859496826843137,9,4,0.0
74,B1,1364311211194675203,9,4,0.0
73,B1,1367763412244172802,9,2,0.0
8,B1,1369095591607865347,9,4,0.0
68,B1,1354966674525597698,9,5,0.0
17,B1,1369000930809581570,9,5,0.0
16,B1,1367300479739441155,9,1,0.0
39,B1,754011760257069056,9,5,0.0
38,B1,1352325551621595136,9,5,0.0
66,B1,1305852766850555904,9,5,0.0
13,B1,1327673915829866501,9,4,0.0
21,B1,1368978816849211392,10,5,0.0
19,B1,1369207595785977860,10,3,0.0
63,B1,1369395917321801728,10,2,0.0
63,B1,1369281300453015552,10,1,0.0
22,B1,1369339704588570624,10,5,0.0
23,B1,1360962032598720516,10,5,0.0
33,B1,1364311211194675203,10,3,0.0
51,B1,1366963364975452162,10,2,0.0
1,B1,1189330936300756992,10,5,0.0
79,B1,1307137727067029506,10,2,0.0
78,B1,1367486237574123525,10,3,0.0
77,B1,1364311211194675203,10,3,0.0
4,B1,1369552733536219138,10,4,0.0
43,B1,1354547483083329538,10,2,0.0
3,B1,1321186362171666432,10,1,0.0
62,B1,1198044435163967488,10,4,0.0
25,B1,1368835740529000449,10,5,0.0
36,B1,1275492317013479424,10,5,0.0
36,B1,1359943678354092032,10,5,0.0
60,B1,1367214902624980995,10,5,0.0
61,B1,1357058139720478731,10,4,0.0
24,B1,1337102429532217345,10,5,0.0
50,B1,1369597995499593729,10,4,0.0
49,B1,1187825368067117057,10,5,0.0
58,B1,1315366562069700616,10,5,0.0
27,B1,1369552733536219138,10,5,0.0
57,B1,1257063194687832064,10,5,0.0
34,B1,1368607437310353408,10,2,0.0
35,B1,1365315694167011328,10,1,0.0
31,B1,1364590913369083904,10,3,0.0
54,B1,1362454325876969478,10,1,0.0
53,B1,1366458502986694658,10,1,0.0
28,B1,1339289131575341057,10,3,0.0
32,B1,1362748149853396993,10,3,0.0
55,B1,1367245903472558081,10,5,0.0
29,B1,1367565667642331136,10,5,0.0
30,B1,1366242438717661187,10,2,0.0
26,B1,1362748296045953027,10,4,0.0
48,B1,1334986629560344579,10,2,0.0
47,B1,1368982192194519043,10,5,0.0
20,B1,1364970371716423682,10,5,0.0
72,B1,1364662601473429514,10,5,0.0
71,B1,1189330936300756992,10,5,0.0
10,B1,1369259792892633089,10,5,0.0
40,B1,1311355905120690176,10,5,0.0
70,B1,1369573257234550784,10,5,0.0
11,B1,1351669168987226112,10,5,0.0
68,B1,1365338873287634950,10,5,0.0
18,B1,1188118588290469890,10,5,0.0
68,B1,1367207527079940101,10,5,0.0
13,B1,1369324832702296067,10,2,0.0
15,B1,1360653537781321732,10,5,0.0
11,B1,1366833859829108738,10,5,0.0
11,B1,1330164072227094528,10,5,0.0
17,B1,1366841911357620225,10,5,0.0
16,B1,1367625056570990592,10,2,0.0
66,B1,1356654923870572546,10,2,0.0
37,B1,1333425556659064833,10,1,0.0
38,B1,1358819633629921283,10,5,0.0
12,B1,1339746480014254081,10,5,0.0
39,B1,1364897061083127808,10,3,0.0
46,B1,1369483145129713665,10,4,0.0
9,B1,1275492317013479424,10,5,0.0
5,B1,1369480643315462144,10,5,0.0
76,B1,1331756802078334982,10,2,0.0
6,B1,1368867018854830081,10,5,0.0
7,B1,1368969473651261440,10,3,0.0
8,B1,1363673526096470017,10,4,0.0
74,B1,1369990624041140230,10,1,0.0
73,B1,1369416324275961858,10,5,0.0
42,B1,1363947240369229825,10,5,0.0
41,B1,1331689113494446085,10,3,0.0
41,B1,1290659734639521798,10,2,0.0
44,B1,1253009440107720704,10,5,0.0
45,B1,1228653223269076992,10,3,0.0
2,B1,1364144723590578176,10,4,0.0
81,B1,1368637578694524931,10,5,0.0
1,CS,1369281593693646851,1,4,0.0
3,CS,1342995722761695232,1,2,0.0
43,CS,1363674987626856448,1,2,0.0
46,CS,1369432600448745472,1,3,0.0
32,CS,976304255685423104,1,4,0.0
54,CS,1369050447797907460,1,2,0.0
7,CS,1369087867939659782,1,3,0.0
44,CS,1369546496165765121,1,3,0.0
9,CS,1319321276171759617,1,5,0.0
74,CS,1369538553219325952,1,1,0.0
57,CS,1369407674366976007,1,1,0.0
76,CS,1332420899471990786,1,3,0.0
78,CS,1367296657705099264,1,3,0.0
8,CS,1365178104310763520,1,4,0.0
33,CS,1369547940017147907,1,3,0.0
55,CS,1366604627689496580,1,5,0.0
51,CS,1366768521854656512,1,5,0.0
53,CS,1367212776641359872,1,1,0.0
11,CS,1334706123971162115,1,1,0.0
73,CS,1369287711480221698,1,4,0.0
11,CS,1334601400836354048,1,5,0.0
27,CS,1369528722538328068,1,4,0.0
26,CS,1348680358619992071,1,3,0.0
11,CS,1347589799947984902,1,5,0.0
42,CS,1361692398867402752,1,5,0.0
45,CS,1358213026541834240,1,4,0.0
28,CS,1311335003599433733,1,5,0.0
72,CS,1365338574908891138,1,4,0.0
31,CS,1369087867939659782,1,3,0.0
10,CS,1320726746329743363,1,5,0.0
30,CS,1369605185455017984,1,5,0.0
29,CS,1341859235756453889,1,3,0.0
36,CS,1330948472992776193,1,5,0.0
23,CS,1325995532259561473,1,5,0.0
13,CS,1365731424322478084,1,5,0.0
24,CS,1357647227808841728,1,3,0.0
15,CS,1331266330176196608,1,3,0.0
16,CS,1352019602151100416,1,1,0.0
70,CS,1369450685708857348,1,4,0.0
61,CS,1357670309525131266,1,1,0.0
17,CS,1336739324658929667,1,5,0.0
18,CS,1327053570794008577,1,2,0.0
20,CS,1369112711032881153,1,3,0.0
66,CS,1361600708764700674,1,5,0.0
68,CS,1359973359568625670,1,3,0.0
68,CS,1319321276171759617,1,5,0.0
21,CS,1272339338995445760,1,1,0.0
50,CS,1369430517381267460,1,3,0.0
71,CS,1337104278398382087,1,5,0.0
36,CS,1319321276171759617,1,5,0.0
12,CS,1370069387974119426,1,5,0.0
25,CS,1370125729199980545,1,5,0.0
40,CS,1338592930022363139,1,5,0.0
22,CS,1369567942690635778,1,5,0.0
39,CS,1369414843720208384,1,4,0.0
38,CS,1368999972792844292,1,5,0.0
47,CS,1367862841907294209,1,5,0.0
34,CS,1369460811760988160,1,4,0.0
35,CS,1322493521245298689,1,1,0.0
41,CS,1356407112385982464,1,1,0.0
60,CS,1151158403135397888,1,5,0.0
41,CS,1367244848978227201,1,1,0.0
58,CS,1364274434111062018,1,5,0.0
62,CS,1369308139158446081,1,3,0.0
49,CS,1306044998408904704,1,5,0.0
19,CS,1369559628183445504,1,3,0.0
6,CS,1349775316366090242,1,2,0.0
5,CS,1369351763355201542,1,4,0.0
81,CS,1368174374247923712,1,5,0.0
79,CS,1319321276171759617,1,3,0.0
2,CS,1369985018878169089,1,3,0.0
4,CS,1369113689845022721,1,2,0.0
37,CS,1349775316366090242,1,4,0.0
63,CS,1369442906671616001,1,5,0.0
77,CS,1363322581076619265,1,5,0.0
48,CS,1369321844449361921,1,5,0.0
63,CS,1369613079433142278,1,4,0.0
26,CS,1359141009272184832,2,3,0.0
27,CS,1369370948634312710,2,1,0.0
28,CS,1333791058765901825,2,2,0.0
54,CS,1367243228701892609,2,5,0.0
32,CS,1367133454241046531,2,4,0.0
11,CS,1319321276171759617,2,5,0.0
11,CS,1333492114408296449,2,5,0.0
11,CS,1334724211689074688,2,1,0.0
51,CS,1315366562069700616,2,2,0.0
53,CS,1361767244125110275,2,1,0.0
73,CS,1368969473651261440,2,3,0.0
10,CS,1351594764056088577,2,5,0.0
31,CS,976286019904401408,2,4,0.0
29,CS,1366184948244176899,2,3,0.0
30,CS,1329121235423297537,2,5,0.0
45,CS,1264644362731913216,2,5,0.0
42,CS,1242185573193768960,2,5,0.0
72,CS,1369286911391637513,2,3,0.0
35,CS,1285629613067038720,2,2,0.0
22,CS,1369483561938649089,2,4,0.0
40,CS,1363945864633401344,2,5,0.0
38,CS,1367625947462184961,2,5,0.0
39,CS,1366870970351427588,2,5,0.0
36,CS,1369087867939659782,2,5,0.0
36,CS,1263620338790944769,2,5,0.0
25,CS,1369579853612281860,2,5,0.0
12,CS,1366121589478154243,2,5,0.0
47,CS,1368234120082554894,2,5,0.0
60,CS,1145785172069146626,2,5,0.0
58,CS,1362410505365839874,2,5,0.0
41,CS,1367295825731227650,2,1,0.0
71,CS,1319639717906821121,2,2,0.0
41,CS,1360941923746349059,2,2,0.0
34,CS,1369585318521802763,2,4,0.0
24,CS,1362902698585071617,2,4,0.0
63,CS,1369492359243763717,2,2,0.0
63,CS,1369377489030705154,2,1,0.0
44,CS,1369102305748992003,2,2,0.0
7,CS,1368234120082554894,2,2,0.0
3,CS,1323456695725625344,2,3,0.0
1,CS,1369388544003895298,2,5,0.0
46,CS,1369593103208886276,2,3,0.0
43,CS,1334706123971162115,2,2,0.0
8,CS,1322209256611852294,2,5,0.0
78,CS,1367327155667935236,2,1,0.0
55,CS,1251269832122777600,2,5,0.0
33,CS,1368604102989541376,2,2,0.0
74,CS,1369563595978252291,2,1,0.0
9,CS,1263620338790944769,2,4,0.0
76,CS,1318996052049973248,2,2,0.0
57,CS,1369595394045444097,2,3,0.0
20,CS,1364622367499157504,2,5,0.0
66,CS,1356664797979369475,2,4,0.0
17,CS,1357403552470212608,2,5,0.0
18,CS,1330556651716243456,2,3,0.0
21,CS,1204781519052652546,2,2,0.0
50,CS,1369425009303822344,2,4,0.0
68,CS,1263620338790944769,2,1,0.0
68,CS,1369308139158446081,2,3,0.0
13,CS,1352017720578105346,2,1,0.0
61,CS,1366212322436423682,2,2,0.0
23,CS,1322232908141113344,2,5,0.0
70,CS,1369547940017147907,2,4,0.0
15,CS,1330905143416659975,2,4,0.0
16,CS,1346143996431646720,2,4,0.0
62,CS,1359973359568625670,2,3,0.0
48,CS,1369294887481450502,2,5,0.0
77,CS,1369521918412472320,2,2,0.0
4,CS,1369456737070313476,2,2,0.0
49,CS,1259322582949679104,2,5,0.0
19,CS,1369617901678964736,2,4,0.0
37,CS,1329150877941305345,2,3,0.0
79,CS,1263620338790944769,2,3,0.0
5,CS,1370004858464534529,2,3,0.0
6,CS,1219085119971000320,2,3,0.0
2,CS,1370003953598013450,2,3,0.0
81,CS,1368487188724350976,2,5,0.0
2,CS,1369610663547518978,3,4,0.0
1,CS,1369253885932617735,3,3,0.0
78,CS,1368218004861911049,3,1,0.0
79,CS,1212045448812417030,3,5,0.0
5,CS,1369468594891948038,3,3,0.0
81,CS,1368234120082554894,3,5,0.0
76,CS,1268243264156524544,3,3,0.0
77,CS,1329140321402445824,3,3,0.0
48,CS,1369460712054153219,3,5,0.0
18,CS,1339195127986794498,3,4,0.0
20,CS,1368272500086476805,3,2,0.0
62,CS,1359935760627953665,3,3,0.0
49,CS,1368669282452840452,3,2,0.0
37,CS,1364320994337427461,3,3,0.0
3,CS,1240704016046116865,3,4,0.0
70,CS,1369352315698872325,3,4,0.0
36,CS,1254427280794845185,3,5,0.0
36,CS,1338550048892710913,3,5,0.0
15,CS,1362920758872133634,3,3,0.0
66,CS,1329790713039523845,3,5,0.0
24,CS,1358898413136396288,3,5,0.0
61,CS,1245049389250273280,3,2,0.0
13,CS,1350865539091066881,3,3,0.0
63,CS,1369425009303822344,3,1,0.0
68,CS,1334601400836354048,3,5,0.0
68,CS,1366752653401853956,3,5,0.0
21,CS,1338181816478539777,3,5,0.0
63,CS,1369360371006472195,3,2,0.0
50,CS,1369617901678964736,3,3,0.0
16,CS,1271896411257241600,3,1,0.0
17,CS,1334527822971490308,3,5,0.0
19,CS,1369425009303822344,3,3,0.0
26,CS,1369296706836250624,3,4,0.0
11,CS,1263620338790944769,3,5,0.0
11,CS,1358058477785120769,3,1,0.0
11,CS,1363238923879653379,3,5,0.0
73,CS,1369352282937065472,3,5,0.0
53,CS,1365708399791505416,3,1,0.0
55,CS,1369343726611529728,3,5,0.0
72,CS,1369435367892455435,3,3,0.0
28,CS,1329469491961503747,3,5,0.0
41,CS,1342918732486594560,3,3,0.0
30,CS,968536670105726977,3,4,0.0
31,CS,1369304506064908290,3,3,0.0
10,CS,1365731424322478084,3,5,0.0
42,CS,1350632339206901761,3,2,0.0
33,CS,1369356888568197133,3,3,0.0
51,CS,1368747076528578560,3,3,0.0
41,CS,1367236110196244482,3,1,0.0
34,CS,1369536457992470528,3,4,0.0
46,CS,1369121138861891587,3,2,0.0
71,CS,1362902698585071617,3,3,0.0
58,CS,1365979945470582784,3,5,0.0
27,CS,1370035059495993348,3,1,0.0
60,CS,1367565062328623104,3,5,0.0
47,CS,1349775316366090242,3,3,0.0
38,CS,1361209516277174279,3,5,0.0
12,CS,1359370632350208003,3,2,0.0
35,CS,1189249540412624898,3,2,0.0
25,CS,1369600442322333699,3,5,0.0
40,CS,1337106387751620613,3,1,0.0
39,CS,1369135857110638592,3,5,0.0
22,CS,1369396362840858635,3,3,0.0
23,CS,1367852411017031682,3,4,0.0
8,CS,1318996052049973248,3,4,0.0
7,CS,1368487188724350976,3,2,0.0
32,CS,1367444872903462913,3,4,0.0
54,CS,1368614821147598851,3,1,0.0
45,CS,1269780932891774976,3,4,0.0
6,CS,1339894034781880323,3,5,0.0
43,CS,1334724211689074688,3,2,0.0
44,CS,1369609984468783107,3,3,0.0
9,CS,1338573100921794560,3,4,0.0
74,CS,1369337073463885828,3,2,0.0
57,CS,1369560664142970881,3,4,0.0
4,CS,1369525973302079490,3,4,0.0
29,CS,1331046811704958985,3,3,0.0
61,CS,1368840460198838272,4,1,0.0
70,CS,1369445460163915780,4,4,0.0
24,CS,1369308139158446081,4,5,0.0
81,CS,1367862841907294209,4,5,0.0
5,CS,1369336610681159680,4,5,0.0
77,CS,1369499281833537540,4,2,0.0
13,CS,1363172378843389952,4,2,0.0
36,CS,1320726746329743363,4,5,0.0
36,CS,1055619307084800000,4,4,0.0
66,CS,1366587272477306883,4,5,0.0
15,CS,1365788765957083149,4,3,0.0
19,CS,1369266567423397891,4,3,0.0
68,CS,1359935760627953665,4,1,0.0
16,CS,1317201419384975365,4,1,0.0
17,CS,1063403538636816385,4,5,0.0
21,CS,1366565826913062914,4,4,0.0
68,CS,1332251315209113601,4,4,0.0
50,CS,1369559628183445504,4,3,0.0
78,CS,1367172928295628802,4,1,0.0
27,CS,1368269027596976129,4,1,0.0
58,CS,1365436528865005568,4,5,0.0
11,CS,1316501262704144384,4,5,0.0
60,CS,1353781237882744833,4,5,0.0
11,CS,1362769948691472385,4,5,0.0
34,CS,1370017497710215170,4,2,0.0
47,CS,1368174374247923712,4,5,0.0
46,CS,1369440894961786880,4,4,0.0
71,CS,1326957720759541761,4,5,0.0
40,CS,1319756701126459398,4,5,0.0
23,CS,1326932771240095749,4,4,0.0
22,CS,1369505213904748554,4,5,0.0
12,CS,1358529006967033856,4,3,0.0
38,CS,1369036451845869573,4,5,0.0
25,CS,1369043756486377472,4,5,0.0
35,CS,1152351180225335296,4,2,0.0
39,CS,421376352319983617,4,4,0.0
53,CS,1366209721124839425,4,2,0.0
72,CS,1363878818100875267,4,4,0.0
76,CS,1363674987626856448,4,2,0.0
1,CS,1369010885075812352,4,4,0.0
2,CS,1369471231448158208,4,4,0.0
79,CS,1357083144407552000,4,5,0.0
49,CS,1334926517722378242,4,3,0.0
37,CS,1351923223638794246,4,1,0.0
48,CS,1369517501248372738,4,5,0.0
3,CS,1306742315667529729,4,3,0.0
18,CS,1340325978170646535,4,3,0.0
62,CS,1366752653401853956,4,5,0.0
20,CS,1369573389845880832,4,5,0.0
63,CS,1369564089211641856,4,5,0.0
63,CS,1369430517381267460,4,3,0.0
30,CS,1367214933423706113,4,3,0.0
31,CS,1369463119479734274,4,4,0.0
41,CS,1339201502443941888,4,1,0.0
41,CS,1367522051762757632,4,3,0.0
33,CS,1369362400403726350,4,4,0.0
51,CS,1327280720084164608,4,3,0.0
10,CS,1337102280059834370,4,4,0.0
42,CS,1369104826869506049,4,2,0.0
55,CS,1367266920689459202,4,5,0.0
73,CS,1366447180521816066,4,3,0.0
26,CS,1369636752336490497,4,4,0.0
11,CS,1086268959492468742,4,5,0.0
28,CS,1332672152995291138,4,2,0.0
74,CS,1369600439239458820,4,2,0.0
29,CS,1245049389250273280,4,3,0.0
9,CS,1333878541398798338,4,5,0.0
32,CS,1369169336326316036,4,4,0.0
4,CS,1369563595978252291,4,1,0.0
8,CS,1354658220585922565,4,4,0.0
7,CS,1367862841907294209,4,4,0.0
57,CS,1369569728541425667,4,4,0.0
6,CS,1368199950169997314,4,5,0.0
44,CS,1369457998523949060,4,5,0.0
54,CS,1366425498226593793,4,3,0.0
43,CS,1316909183225286657,4,2,0.0
45,CS,1366899538502426633,4,5,0.0
79,CS,1330266160202477577,5,3,0.0
2,CS,1369578871478235143,5,5,0.0
44,CS,1369434342053806090,5,2,0.0
1,CS,1369523963974549504,5,5,0.0
32,CS,1369357633283620870,5,3,0.0
54,CS,1277164459446931456,5,2,0.0
78,CS,1367616598727614473,5,2,0.0
4,CS,1369337073463885828,5,4,0.0
55,CS,1366585340849491972,5,5,0.0
28,CS,1329848482446905349,5,5,0.0
51,CS,1367197078829506565,5,5,0.0
53,CS,1367243228701892609,5,1,0.0
29,CS,1250915381646176262,5,3,0.0
57,CS,1369563665867898882,5,4,0.0
30,CS,1368741071870562307,5,3,0.0
31,CS,1369649450688409604,5,3,0.0
25,CS,1369563665867898882,5,5,0.0
61,CS,1369453567367507968,5,3,0.0
22,CS,1369259204725387266,5,5,0.0
60,CS,1365693174493151234,5,5,0.0
50,CS,1369266567423397891,5,4,0.0
49,CS,1316050559518949376,5,5,0.0
21,CS,1367222811727564800,5,5,0.0
23,CS,1307054698931912706,5,4,0.0
58,CS,1360763643135070209,5,3,0.0
24,CS,1363172378843389952,5,5,0.0
34,CS,1370057097107345411,5,3,0.0
35,CS,1272336376927666176,5,2,0.0
27,CS,1369400099223207936,5,1,0.0
26,CS,1367541147787223041,5,4,0.0
33,CS,1369605923732393985,5,2,0.0
36,CS,1365731424322478084,5,5,0.0
39,CS,1368487216775893000,5,5,0.0
38,CS,1352922753565863936,5,4,0.0
71,CS,1363914797335543811,5,2,0.0
12,CS,1359319030587293696,5,3,0.0
47,CS,1368487188724350976,5,5,0.0
46,CS,1368340015001042945,5,4,0.0
70,CS,1369465541925175296,5,5,0.0
40,CS,1336775151128518656,5,5,0.0
72,CS,1369552724228980736,5,4,0.0
10,CS,1368234120082554894,5,5,0.0
42,CS,1325114525104758784,5,1,0.0
73,CS,1366730304740872194,5,3,0.0
11,CS,1327642451427864577,5,5,0.0
11,CS,1354658220585922565,5,1,0.0
11,CS,1330692631551234050,5,5,0.0
15,CS,1354353736580124673,5,4,0.0
37,CS,1365407295384018947,5,1,0.0
17,CS,1320374052847013893,5,5,0.0
66,CS,1022134672929816578,5,5,0.0
16,CS,1326554237053054977,5,1,0.0
68,CS,1350865539091066881,5,5,0.0
68,CS,1366426271023050755,5,3,0.0
13,CS,1358898413136396288,5,4,0.0
18,CS,1337819421973344256,5,2,0.0
63,CS,1369505213904748554,5,2,0.0
63,CS,1369266567423397891,5,3,0.0
48,CS,1369456184554569731,5,5,0.0
19,CS,1369596898127077379,5,3,0.0
20,CS,1368950916024532995,5,2,0.0
62,CS,1357647227808841728,5,3,0.0
36,CS,1358024709137432577,5,5,0.0
41,CS,1291753980247375873,5,4,0.0
7,CS,1368174374247923712,5,3,0.0
6,CS,1369559926629167104,5,5,0.0
77,CS,1349357033301159936,5,3,0.0
5,CS,1369503478880612357,5,5,0.0
3,CS,1153306430100910080,5,3,0.0
76,CS,1334706123971162115,5,3,0.0
81,CS,1368939918727278599,5,5,0.0
43,CS,1290389884927000582,5,2,0.0
74,CS,1370053184589299724,5,4,0.0
9,CS,1327308553418272768,5,3,0.0
45,CS,1335107635767439361,5,4,0.0
8,CS,1268243264156524544,5,4,0.0
41,CS,1316771044049391617,5,1,0.0
50,CS,1369189230489001991,6,4,0.0
49,CS,1271193376147177472,6,5,0.0
34,CS,1369968831666487296,6,3,0.0
26,CS,1368758876015910915,6,4,0.0
32,CS,1369368976128679940,6,4,0.0
36,CS,1337102280059834370,6,5,0.0
36,CS,1306401710386982912,6,3,0.0
21,CS,1369040595310682112,6,2,0.0
61,CS,1261295911185068033,6,5,0.0
23,CS,1349391558269923330,6,4,0.0
22,CS,1369437537907978245,6,3,0.0
60,CS,1365108564679790592,6,5,0.0
58,CS,1361311529392623617,6,5,0.0
33,CS,1369566623913369603,6,4,0.0
27,CS,1369975631744802817,6,1,0.0
24,CS,1319639717906821121,6,4,0.0
25,CS,1369569728541425667,6,5,0.0
35,CS,1330209367002472448,6,1,0.0
51,CS,1330194382914514949,6,5,0.0
13,CS,1351594764056088577,6,3,0.0
15,CS,1258809129218564098,6,3,0.0
68,CS,1315101846596272129,6,5,0.0
68,CS,1365731424322478084,6,5,0.0
17,CS,1330058761323614209,6,5,0.0
37,CS,1356264437729124353,6,1,0.0
16,CS,1275840045761441792,6,1,0.0
66,CS,1358993966020976640,6,3,0.0
63,CS,1368697794417065992,6,3,0.0
19,CS,1369469059427893249,6,3,0.0
62,CS,1319639717906821121,6,3,0.0
20,CS,1369193501875970048,6,5,0.0
18,CS,1359592867380031494,6,1,0.0
63,CS,1369426283919212544,6,2,0.0
48,CS,1369592804683419651,6,5,0.0
38,CS,1363322581076619265,6,5,0.0
46,CS,1369551925285449729,6,3,0.0
47,CS,1369411191316025345,6,5,0.0
4,CS,1369600439239458820,6,4,0.0
78,CS,1368984926410989569,6,1,0.0
2,CS,1369382859534897161,6,3,0.0
79,CS,1355379018791591936,6,3,0.0
1,CS,1369483207935225856,6,3,0.0
44,CS,1369449199343960065,6,5,0.0
57,CS,1369423783086460937,6,3,0.0
29,CS,1368855703612448768,6,3,0.0
31,CS,1364961278729551872,6,4,0.0
30,CS,1363171557250596864,6,3,0.0
28,CS,1313864060669026304,6,1,0.0
55,CS,1367862841907294209,6,5,0.0
53,CS,1369459006129930241,6,1,0.0
54,CS,1369459006129930241,6,2,0.0
41,CS,1366605872718245891,6,3,0.0
41,CS,1366205703392665603,6,4,0.0
42,CS,1356256641814065162,6,5,0.0
10,CS,1369087867939659782,6,5,0.0
72,CS,1369611540475895810,6,4,0.0
40,CS,1341428444190617600,6,2,0.0
11,CS,1367500382717546499,6,5,0.0
73,CS,1366828167936237575,6,4,0.0
71,CS,1369308139158446081,6,2,0.0
12,CS,1331282297014743042,6,5,0.0
39,CS,1368772235683586050,6,3,0.0
70,CS,1369408111698673675,6,5,0.0
11,CS,1364533279261679619,6,5,0.0
11,CS,1349370619616378880,6,5,0.0
9,CS,1312391963241398272,6,4,0.0
8,CS,1363674987626856448,6,3,0.0
45,CS,1359267423346716677,6,4,0.0
43,CS,1359547910619344904,6,2,0.0
7,CS,1368501683219693570,6,3,0.0
6,CS,1204026434739691520,6,5,0.0
74,CS,1369264726656638979,6,2,0.0
76,CS,1334724211689074688,6,2,0.0
5,CS,1369611245616250880,6,5,0.0
77,CS,1369181189932777474,6,2,0.0
3,CS,1324916905954652168,6,3,0.0
81,CS,1366854672955240450,6,5,0.0
3,CS,1368659881260032001,7,3,0.0
43,CS,1358058477785120769,7,2,0.0
45,CS,1330308453508800527,7,3,0.0
44,CS,1369377939381497859,7,5,0.0
42,CS,1367351364477624321,7,5,0.0
8,CS,1334706123971162115,7,2,0.0
7,CS,1368632782042333188,7,4,0.0
6,CS,1369586848163586051,7,2,0.0
77,CS,1352922753565863936,7,3,0.0
76,CS,1316909183225286657,7,3,0.0
10,CS,1352017720578105346,7,4,0.0
9,CS,1361732521428275201,7,1,0.0
74,CS,1369589858763673606,7,2,0.0
73,CS,1369392703054708740,7,3,0.0
11,CS,1319686215642214401,7,5,0.0
11,CS,1361376289475682307,7,5,0.0
11,CS,1316909183225286657,7,5,0.0
72,CS,1370134342106804226,7,2,0.0
41,CS,1369312286674878465,7,3,0.0
41,CS,1350629002302550016,7,1,0.0
47,CS,1369276490832023555,7,5,0.0
46,CS,1369596392834932746,7,4,0.0
40,CS,1359946667429093378,7,2,0.0
68,CS,1337102280059834370,7,4,0.0
12,CS,1369832253816246274,7,5,0.0
71,CS,1357647227808841728,7,4,0.0
70,CS,1369269245704630276,7,5,0.0
66,CS,1364866906658922496,7,3,0.0
15,CS,1303727847966674944,7,2,0.0
13,CS,1369087867939659782,7,3,0.0
68,CS,1332399472039620612,7,5,0.0
63,CS,1369396362840858635,7,2,0.0
18,CS,1362475666504040451,7,1,0.0
17,CS,1358772405536194562,7,5,0.0
16,CS,1316239353505480704,7,1,0.0
39,CS,1364908035932569600,7,5,0.0
38,CS,1369521918412472320,7,5,0.0
37,CS,1331689113494446085,7,1,0.0
48,CS,1369528480627650560,7,5,0.0
62,CS,1337102280059834370,7,3,0.0
20,CS,1369415901964034052,7,3,0.0
19,CS,1369424518092120064,7,3,0.0
63,CS,1369559628183445504,7,2,0.0
60,CS,1367236148385304576,7,5,0.0
23,CS,1354509947288088576,7,4,0.0
22,CS,1369103243960258562,7,4,0.0
21,CS,1366217334658977797,7,5,0.0
26,CS,1369030449398509568,7,4,0.0
25,CS,1369560664142970881,7,5,0.0
24,CS,1326957720759541761,7,5,0.0
61,CS,1341859235756453889,7,2,0.0
36,CS,1352017720578105346,7,5,0.0
36,CS,1334214244632580097,7,4,0.0
50,CS,1369596898127077379,7,2,0.0
28,CS,1366441855416627200,7,5,0.0
27,CS,1369608851306278914,7,5,0.0
58,CS,1367536592617959425,7,5,0.0
31,CS,1365459905717678084,7,3,0.0
30,CS,1290776688284954625,7,3,0.0
29,CS,1366212322436423682,7,4,0.0
57,CS,1369433577339957248,7,4,0.0
55,CS,1299755874915942401,7,5,0.0
33,CS,1369450685708857348,7,3,0.0
32,CS,1369148225433788417,7,2,0.0
54,CS,1367532286359445510,7,2,0.0
53,CS,1366827740175896578,7,1,0.0
49,CS,1183046883347841024,7,5,0.0
35,CS,1362483585169686531,7,2,0.0
34,CS,1369475595466375169,7,3,0.0
51,CS,1368751184434040836,7,3,0.0
81,CS,1361801412741529606,7,5,0.0
79,CS,1324444938923175936,7,2,0.0
2,CS,1370128693662785544,7,4,0.0
1,CS,1369439516679942144,7,5,0.0
5,CS,1369430816389033988,7,5,0.0
4,CS,1370053184589299724,7,2,0.0
78,CS,1366848285361717252,7,2,0.0
3,CS,1256258912866766851,8,4,0.0
78,CS,1367535310733680640,8,2,0.0
5,CS,1368685627303223297,8,3,0.0
4,CS,1369275546044162051,8,5,0.0
43,CS,1349775316366090242,8,2,0.0
81,CS,1367703501367771141,8,5,0.0
2,CS,1369037711324119046,8,4,0.0
1,CS,1370144518100684802,8,3,0.0
79,CS,1322265461359316992,8,2,0.0
33,CS,1369269245704630276,8,2,0.0
34,CS,1369404129643216897,8,3,0.0
51,CS,1366830686498217984,8,5,0.0
53,CS,1367912923641737216,8,1,0.0
54,CS,1326615477037142016,8,2,0.0
31,CS,973719108515717120,8,3,0.0
35,CS,1337396723610771457,8,1,0.0
55,CS,1368174374247923712,8,5,0.0
